,412,442,490,510,560,620,665,673,681,708,753,761,764,767,778,Chla
283,0.007196116,0.006712836,0.010945305,0.014505205,0.027662065,0.018482269,0.015692567,0.013955083,0.013937825,0.032666034,0.019098476,0.020965975,0.017385913,0.016727921,0.021580843,131.0515767
284,0.006372892,0.005110365,0.008346909,0.011453356,0.024463127,0.013988452,0.012284495,0.010801244,0.011073548,0.036340158,0.026280956,0.029779408,0.024006686,0.022693143,0.029496028,155.5401996
285,0.005840125,0.004890942,0.007759551,0.010543459,0.022789498,0.013826315,0.010773352,0.009308304,0.009359805,0.024903868,0.01171623,0.013719758,0.010713933,0.010061177,0.013319698,117.4019379
286,0.007282636,0.005892775,0.009022616,0.012054561,0.027168878,0.016928074,0.012758261,0.010934107,0.010912925,0.031188218,0.017474745,0.019725601,0.015674948,0.014972519,0.019630709,117.4175717
287,0.004252889,0.004104626,0.007193382,0.009473362,0.015472126,0.009317772,0.00897435,0.008072137,0.00819445,0.020627681,0.013430451,0.015313633,0.012195904,0.011652658,0.015408743,229.2515156
288,0.004521532,0.00416792,0.007347998,0.009815232,0.016256725,0.009122829,0.008645027,0.007721118,0.007852743,0.021335982,0.013465737,0.015450428,0.012236376,0.011694125,0.015479137,198.4992703
289,0.002643562,0.002242886,0.003949623,0.00575146,0.012670008,0.007053884,0.006087171,0.005254526,0.005417628,0.019141327,0.01341443,0.015189017,0.012010643,0.011553205,0.015306074,210.8290332
290,0.005911315,0.005152277,0.008431377,0.011059211,0.020746843,0.012807718,0.010910684,0.009653958,0.009526161,0.024322201,0.014697402,0.016128475,0.01404301,0.013213732,0.01669942,109.2597554
291,0.004990479,0.004374053,0.007417504,0.010077835,0.020133152,0.011907661,0.010637974,0.009375917,0.009431337,0.028485035,0.020497769,0.022607252,0.01928509,0.018126688,0.022993467,164.3035855
292,0.008231445,0.007409502,0.01097393,0.013936901,0.026619455,0.019791439,0.015692586,0.014041103,0.013691221,0.026484702,0.014805709,0.016635952,0.013856407,0.012958146,0.016648684,59.79190177
293,0.005997538,0.005568743,0.00966096,0.0126098,0.020166359,0.011736686,0.011284012,0.010195898,0.010191574,0.025743529,0.016864429,0.018859242,0.015542546,0.014667921,0.018987112,101.3951303
294,0.00407328,0.003641256,0.006615025,0.008581946,0.012960976,0.00634467,0.007159849,0.006431123,0.006477275,0.021597255,0.017295607,0.019663361,0.015756637,0.01482272,0.019359679,168.2160805
295,0.0048291,0.004484199,0.008216213,0.010678756,0.01650006,0.00903613,0.009810098,0.008896051,0.008961642,0.025983436,0.019698093,0.022914576,0.017807179,0.016609515,0.022057431,149.6108212
296,0.006884225,0.006692389,0.010647855,0.013148827,0.019656401,0.012434509,0.012402595,0.011446493,0.011368088,0.024773149,0.018416313,0.021547695,0.016517262,0.015472684,0.020654088,152.504053
297,0.002917882,0.003020089,0.004349917,0.005735626,0.009996256,0.006099802,0.00431234,0.003930276,0.003953899,0.004730834,0.001421224,0.001507727,0.001325043,0.00122752,0.00147538,36.65
298,0.003729147,0.00360142,0.004562899,0.005901171,0.010266976,0.00620051,0.004254122,0.003908374,0.003978623,0.005197244,0.001528241,0.001583614,0.001385506,0.001302974,0.001587653,35.19
299,0.004981759,0.005392033,0.007493934,0.009200519,0.013994381,0.008873607,0.006085815,0.00564069,0.005376022,0.004587308,0.001291518,0.001292843,0.001124674,0.001098432,0.001365135,10.01
300,0.009533951,0.010292247,0.012857628,0.014271452,0.018007588,0.013246859,0.010431245,0.010083467,0.009380738,0.007495399,0.003717114,0.003346849,0.002809809,0.003039827,0.003990329,5.38
301,0.01183456,0.013542572,0.017543503,0.019601623,0.02465892,0.018708451,0.014949596,0.014523473,0.013497817,0.010678008,0.004236575,0.004047431,0.003593797,0.003629408,0.004575783,6.11
302,0.005475932,0.007277824,0.010396112,0.011770681,0.014843254,0.011562565,0.00971443,0.009555402,0.008817183,0.006441899,0.001920166,0.00197666,0.002003506,0.001835893,0.00225491,2.10802857
303,0.002341226,0.002559437,0.003466803,0.004297848,0.006825134,0.004694746,0.00317784,0.002979932,0.00289706,0.008196011,0.016626572,0.01717886,0.016738076,0.015727242,0.019436168,11.56005
304,0.001212206,0.001216991,0.001656232,0.002199667,0.004036141,0.002636662,0.001596403,0.001558553,0.001715703,0.002502407,0.000722621,0.000748988,0.000726753,0.000658544,0.000789402,43.44934
305,0.00236024,0.002390313,0.003252299,0.00402036,0.006199057,0.004600308,0.002837705,0.002613795,0.002693585,0.003766289,0.001136601,0.00114529,0.0011781,0.001070193,0.001270476,39.6154
306,0.002142792,0.002330163,0.003476942,0.004428796,0.007147003,0.005115309,0.003137567,0.00289755,0.002999729,0.003959725,0.001075225,0.001096123,0.001124378,0.001016243,0.001216363,31.77258
307,0.002067947,0.002266038,0.003434814,0.004405005,0.007146375,0.005079306,0.003100407,0.002864733,0.002962062,0.003865139,0.00100356,0.001020262,0.001044039,0.000944696,0.001129789,35.02118
308,0.002271332,0.00227171,0.00310996,0.004074663,0.006373143,0.004509092,0.002910697,0.002898796,0.003123456,0.003928379,0.001309246,0.001168558,0.001362577,0.001312018,0.001442747,16.67685
309,0.003873082,0.00401806,0.005335193,0.006623748,0.009593928,0.007093148,0.004920991,0.004762703,0.004856724,0.005549211,0.00196696,0.001773692,0.001999826,0.001944923,0.002217435,19.420475
310,0.003051491,0.003379802,0.00498903,0.006506095,0.009381101,0.006818928,0.004542298,0.004312893,0.004335404,0.004604403,0.001166098,0.000859792,0.001174876,0.00123907,0.001331595,14.081075
311,0.001630646,0.001737712,0.002845697,0.003736693,0.007333083,0.004428384,0.003511541,0.003158112,0.002911373,0.002883803,0.000723928,0.00093337,0.000772442,0.000698397,0.000850098,18.3
312,0.001636415,0.001359104,0.002307,0.003252675,0.008890952,0.004113168,0.00355338,0.002965477,0.00281034,0.007199769,0.001950518,0.002293273,0.001944956,0.001773972,0.002178994,120
313,0.001772664,0.001705518,0.002683947,0.003660916,0.008892535,0.00582455,0.004607751,0.003979119,0.003645306,0.004574845,0.001117335,0.001377329,0.001156073,0.00107427,0.001321208,28.9
314,0.00097984,0.001086857,0.001863215,0.002484017,0.004652668,0.002871882,0.002362129,0.002239986,0.002164583,0.002109817,0.000563864,0.000671001,0.000577749,0.000566975,0.00065261,24.4
315,0.000734584,0.000812362,0.001385675,0.001841581,0.003870848,0.00306681,0.002772701,0.002552026,0.002415681,0.002699934,0.000725942,0.000822485,0.000730252,0.00069005,0.000835758,30.1
316,0.002415331,0.002395361,0.004484271,0.006322493,0.014248531,0.009053479,0.007065917,0.00588184,0.005457583,0.008578283,0.002198249,0.002464943,0.002222041,0.002056173,0.002482582,47
317,0.000794428,0.000869896,0.001476718,0.001942815,0.00366193,0.002712212,0.001950488,0.0018313,0.001857847,0.00219474,0.000560813,0.000662354,0.000560792,0.000525188,0.000619397,35.9
318,0.002529535,0.002265447,0.00378468,0.005062292,0.011602613,0.006663474,0.005003157,0.004152515,0.003895861,0.007778993,0.002031594,0.00230344,0.001986129,0.001830569,0.002218883,79.5
319,0.001953786,0.001982804,0.003353446,0.00464054,0.010486423,0.006690787,0.004995436,0.004170588,0.003859071,0.005246739,0.001312448,0.001522404,0.001297191,0.001222624,0.001468556,36
320,0.001336124,0.001407671,0.002408329,0.00324206,0.006472059,0.003868027,0.003139155,0.002768303,0.002592463,0.003624209,0.000920378,0.001064102,0.000918023,0.000862886,0.001027946,41.8
321,0.000940348,0.000989028,0.00181524,0.002344033,0.004527316,0.00385888,0.004000253,0.003651394,0.003417181,0.004618306,0.001689033,0.001726838,0.001618349,0.001570233,0.001889749,39.9
322,0.001614263,0.001731014,0.00313925,0.004213904,0.008410394,0.005643664,0.004764336,0.0041137,0.003833803,0.005241661,0.001524134,0.001648804,0.001523078,0.001441647,0.001700088,37.9
323,0.000809005,0.000903782,0.001504886,0.001812216,0.003040027,0.002297142,0.002170285,0.002015468,0.001912034,0.002117706,0.000686498,0.000756032,0.00075238,0.000683832,0.000736296,20.6
324,0.001918621,0.00188048,0.003551329,0.004440254,0.007576113,0.004069573,0.003797545,0.003394102,0.003248367,0.005876615,0.001937437,0.0022577,0.002305012,0.00199355,0.002072135,80.2
325,0.001095687,0.0012482,0.00219917,0.002844092,0.00544984,0.003474531,0.003088023,0.002779213,0.002649677,0.003015879,0.00088977,0.001012506,0.001054349,0.000907188,0.000950476,29
326,0.000530469,0.000599194,0.001017606,0.001225075,0.002017833,0.001930545,0.001799766,0.00175774,0.001757442,0.002135205,0.000761587,0.000822601,0.000810844,0.000743676,0.000822391,49.7
327,0.000994228,0.001088367,0.001722841,0.002117986,0.003734837,0.002384941,0.001597273,0.001535184,0.001559424,0.001557793,0.000467351,0.000598457,0.000595148,0.000481703,0.000503427,33.5
328,0.000999986,0.001095746,0.001511086,0.001824412,0.003258867,0.002566865,0.001367817,0.001442278,0.001686446,0.00335659,0.001099927,0.001261769,0.001151649,0.000972089,0.001036727,201
329,0.000476085,0.000590024,0.000836593,0.000996362,0.001981653,0.001437968,0.000752492,0.000747622,0.000820666,0.001786308,0.000540617,0.000586588,0.000558219,0.000497143,0.000557402,196
330,0.001332424,0.001605141,0.00246981,0.003055054,0.005115191,0.003015568,0.002204612,0.002024223,0.001881529,0.001827796,0.000454821,0.000582213,0.000465151,0.000424037,0.000506587,15.1
331,0.001710795,0.001946458,0.002900301,0.003641653,0.00673977,0.003349472,0.002529379,0.002270723,0.002060735,0.002044267,0.000517631,0.000667954,0.00055783,0.000501403,0.000585338,14.7
332,0.000519361,0.000666173,0.001156982,0.001451746,0.002373604,0.001640856,0.001368735,0.001326562,0.001253185,0.001021135,0.000254187,0.00032195,0.000259626,0.000245478,0.000297403,10.5
333,0.001306295,0.001417645,0.00238977,0.003101249,0.006747643,0.003816661,0.003137817,0.0027738,0.002576132,0.003466227,0.000878641,0.000970181,0.000860402,0.000841662,0.000989966,36.9
334,0.002355611,0.002052598,0.003052703,0.004080764,0.011262011,0.005806546,0.004603062,0.003769621,0.003389765,0.005796017,0.001437793,0.001646821,0.00145251,0.001348333,0.001620582,52.3
335,0.001519338,0.001608006,0.002717673,0.003544842,0.007408623,0.004419122,0.003483166,0.003046471,0.002832244,0.003751631,0.000994445,0.001159346,0.001014317,0.000945194,0.001104786,33
336,0.001202213,0.001133178,0.002134523,0.002919036,0.006252536,0.003938238,0.003171814,0.002742656,0.002611967,0.00431747,0.001118618,0.001320274,0.001093846,0.001014899,0.001246599,53
337,0.002281245,0.002094677,0.003874364,0.005207577,0.012000229,0.005999596,0.004587025,0.00378977,0.003529834,0.008611955,0.002493124,0.002928036,0.002468728,0.00224434,0.002771683,102
338,0.001142206,0.001021213,0.001668149,0.002230972,0.00476613,0.002574642,0.002388751,0.002047871,0.001969896,0.003987058,0.001118177,0.001328689,0.001097267,0.001009586,0.001242616,83.2
339,0.001767441,0.001847794,0.002994577,0.003993999,0.008607211,0.005085171,0.003817869,0.00327779,0.003024538,0.003718545,0.000863959,0.001092629,0.000892864,0.00081203,0.001002562,28.4
340,0.000891369,0.000981119,0.0015669,0.002056692,0.004115615,0.002860662,0.002120989,0.001898594,0.001809041,0.001931889,0.000443674,0.000560596,0.00045698,0.000430136,0.000518003,21.4
341,0.001339467,0.001396233,0.002247533,0.003051189,0.007338883,0.004716973,0.003424671,0.003088948,0.003006799,0.003106137,0.000714301,0.000849633,0.000815116,0.000751012,0.000853442,23.7
342,0.002507338,0.002524076,0.004014818,0.005309334,0.011341206,0.006530795,0.004878685,0.004254372,0.003956159,0.004533523,0.001169449,0.001351361,0.001284257,0.001184134,0.001360111,23
343,0.001594746,0.00140813,0.002633663,0.00351253,0.007711099,0.004425101,0.004200662,0.003608388,0.003386101,0.007482917,0.002361346,0.002594245,0.00242086,0.002277974,0.002732195,102
344,0.00210307,0.002344796,0.003780839,0.005054362,0.008065196,0.007541365,0.004288078,0.00385888,0.004060503,0.006866691,0.0015408,0.002199458,0.001788546,0.001426282,0.001759214,65.3434084
345,0.002160285,0.002447382,0.00396775,0.005202577,0.008378822,0.006926974,0.004300132,0.003921427,0.004020205,0.005283935,0.001285784,0.001903904,0.0015571,0.001212239,0.00151046,40.231313
346,0.002118868,0.002484857,0.004109561,0.005404967,0.009120635,0.006941748,0.004425346,0.004051283,0.004081604,0.004766409,0.001153101,0.001740519,0.001425674,0.001108256,0.001372075,31.576053
347,0.002056661,0.002302142,0.003748509,0.005000915,0.008104244,0.006839946,0.004184841,0.003873254,0.004064505,0.005433833,0.001341757,0.001970488,0.001610793,0.001256591,0.001544341,38.292088
348,0.002115269,0.002332226,0.003752545,0.004952551,0.007710975,0.006883916,0.004178287,0.003814237,0.003994637,0.005942706,0.001450681,0.002149893,0.001758852,0.001367149,0.001681712,52.1607629
349,0.002129841,0.002420269,0.003913782,0.005164186,0.008640476,0.006963264,0.004280471,0.003899104,0.003992024,0.00516719,0.001265889,0.001880121,0.00152575,0.001196221,0.001487226,43.0532019
350,0.002145822,0.002420306,0.003920426,0.005214137,0.008858277,0.007226706,0.004394197,0.004000108,0.004110194,0.005388635,0.001301817,0.00197245,0.001598323,0.001244649,0.001532424,48.7740451
351,0.002001281,0.002270619,0.003686068,0.004877782,0.008011324,0.006743554,0.004076432,0.003733168,0.003863657,0.005184823,0.001244491,0.001835554,0.001497468,0.001167046,0.001440737,50.0134029
352,0.002225999,0.002369455,0.003629784,0.004767549,0.007193207,0.006915638,0.004103683,0.003759806,0.004009801,0.006964664,0.001731673,0.002454728,0.002027608,0.001607018,0.001965517,74.5128811
353,0.001944528,0.001975082,0.003035698,0.004081338,0.00617224,0.006406892,0.003555303,0.003281574,0.003615077,0.007026336,0.001788736,0.00249324,0.002061584,0.001635387,0.001977203,94.9627167
354,0.002043733,0.002179682,0.003485715,0.004644954,0.007340248,0.006847753,0.003975929,0.003650947,0.003908019,0.006067404,0.001522416,0.002184674,0.001801486,0.001409731,0.001709486,64.7062382
355,0.002166868,0.00238272,0.003830716,0.005091126,0.00823025,0.007197516,0.004323439,0.003992431,0.004210663,0.005762652,0.001431568,0.002069412,0.001707057,0.00133167,0.001618456,53.4752566
356,0.002006947,0.002131456,0.003355289,0.004481673,0.006932045,0.006768936,0.003868849,0.003597118,0.003940106,0.006878801,0.001772139,0.002410281,0.002000457,0.001601778,0.001924681,91.9691132
357,0.002082795,0.002284985,0.003860823,0.005356175,0.00927877,0.00839919,0.004721627,0.004121938,0.004334505,0.009003751,0.00215177,0.002840743,0.002399174,0.00196796,0.002421675,99.0498141
358,0.002124576,0.002292567,0.003825496,0.005281999,0.008931994,0.008297021,0.004660806,0.004149353,0.0044621,0.009311879,0.002375733,0.003068147,0.002602692,0.002142956,0.002605148,87.7701642
359,0.001807496,0.00192627,0.003327,0.004851449,0.008777917,0.008230302,0.004378451,0.003843313,0.004202525,0.010069714,0.00254829,0.003311787,0.002793141,0.002303174,0.002814749,116.807646
360,0.002144379,0.0022514,0.003520168,0.004840672,0.00863203,0.007761005,0.004462931,0.004041025,0.004392961,0.008651698,0.002352078,0.003627871,0.002997347,0.002258649,0.002742799,84.3062955
361,0.001756083,0.001810008,0.002984133,0.004353919,0.008053579,0.007275163,0.003842055,0.00345384,0.003823663,0.009062284,0.002289121,0.003041879,0.002557117,0.002073016,0.002514443,122.573342
362,0.00203476,0.002141509,0.003508901,0.005174611,0.008409395,0.007506306,0.004211694,0.003887422,0.004320585,0.008358208,0.002141435,0.002836953,0.002405249,0.001941922,0.002316615,98.9770392
363,0.002083054,0.002049921,0.003113731,0.004433087,0.007958237,0.007358567,0.003903799,0.003601291,0.004075853,0.009279369,0.00243169,0.003406513,0.002895943,0.002265972,0.002703939,107.925836
364,0.003600966,0.004053224,0.006711388,0.008949191,0.019319324,0.011467907,0.009596417,0.008736557,0.008772158,0.010335084,0.002560733,0.003812653,0.003325406,0.002519783,0.003019982,31.4705372
365,0.00276349,0.003007784,0.004866163,0.006492986,0.013169087,0.0081308,0.006529135,0.005969436,0.006125013,0.00775603,0.001944221,0.002834714,0.00243557,0.001883775,0.002269397,37.1869936
366,0.004448171,0.005103714,0.008257765,0.010807466,0.021646268,0.014104663,0.011431003,0.01027375,0.010216689,0.01340236,0.003368764,0.004477646,0.00388345,0.003169975,0.003891858,41.6320286
367,0.00372392,0.004228166,0.006639917,0.008631205,0.017363673,0.011145829,0.00879229,0.007875992,0.007701841,0.009437536,0.002417315,0.003193668,0.00276294,0.002286346,0.002821677,32.2498252
368,0.003189579,0.003459361,0.005471483,0.007052125,0.01409119,0.008406127,0.007442385,0.0067977,0.006817522,0.0078374,0.001983964,0.002941733,0.002508409,0.001930472,0.002343943,37.9517012
369,0.002679202,0.002906672,0.004571246,0.006091015,0.012498398,0.007436717,0.006183635,0.005670294,0.005797506,0.00711572,0.00182047,0.002626487,0.002217837,0.001738927,0.00212365,32.1226747
370,0.003303641,0.003630813,0.005622444,0.007152476,0.013722093,0.008476121,0.007214623,0.006606149,0.006621985,0.00768906,0.002012613,0.002805299,0.002387201,0.001914043,0.002339292,34.185992
371,0.003755053,0.003944858,0.005641549,0.007046083,0.013101625,0.008239687,0.007389941,0.006949142,0.007060966,0.007915474,0.002501321,0.00371735,0.003198771,0.002432307,0.002956052,36.4667448
372,0.003110461,0.003489736,0.005550026,0.00709379,0.013520045,0.008339293,0.007052801,0.00646877,0.00646434,0.007546429,0.001938624,0.002736661,0.002307652,0.001846525,0.002280067,33.9080011
373,0.003688896,0.004065554,0.006089582,0.007691423,0.015165017,0.009132247,0.007951592,0.007281005,0.00718098,0.008139297,0.002296159,0.003548409,0.003029679,0.002279356,0.002767578,33.3038213
374,0.004019158,0.004269472,0.006298813,0.007961714,0.01517851,0.00929139,0.008240103,0.007615066,0.007644311,0.008901412,0.002656838,0.004030499,0.003456232,0.00261054,0.003136052,31.7791455
375,0.003643915,0.003557031,0.004816084,0.006009891,0.011310575,0.007067899,0.006349334,0.005877609,0.005968801,0.006998419,0.002265406,0.003812176,0.003195603,0.002305481,0.002796878,33.4095357
376,0.003616111,0.00358242,0.004747476,0.005898313,0.011003595,0.00699992,0.006500875,0.00607598,0.006178511,0.00718745,0.002359205,0.003985296,0.003345678,0.00240709,0.002920528,32.849848
377,0.003878678,0.003791226,0.004991504,0.00621143,0.012173933,0.007623548,0.007324559,0.006814278,0.006851239,0.007984025,0.002660552,0.004455431,0.003831504,0.002728259,0.003287565,27.9652511
378,0.005830147,0.005673351,0.007557867,0.009787335,0.01806328,0.013613731,0.010360649,0.009526089,0.009963079,0.015818125,0.005001765,0.007572979,0.006412047,0.004907444,0.005909509,62.1978977
379,0.005369079,0.005339022,0.00733729,0.009345719,0.017861811,0.012449913,0.010291592,0.009436657,0.009668061,0.013939809,0.004275163,0.006610096,0.005659676,0.004257472,0.005148819,52.8157606
380,0.004293214,0.004314801,0.006018814,0.007930785,0.015141487,0.011188634,0.008556862,0.007834345,0.008216543,0.013366651,0.004025462,0.005910375,0.005001714,0.003873335,0.004721805,68.4938039
381,0.005244516,0.005874643,0.009286402,0.012688775,0.023660818,0.01566977,0.012489723,0.011363059,0.011490361,0.016381971,0.004736849,0.006156681,0.005349634,0.004469207,0.005493154,51.6520689
382,0.00506587,0.005301352,0.007715674,0.010526917,0.019572468,0.013420483,0.010830111,0.009911503,0.01011399,0.014539091,0.004444148,0.006582508,0.005625514,0.004374714,0.00533158,52.2737843
383,0.005122627,0.004992304,0.006811955,0.009390147,0.017774031,0.011801104,0.009335648,0.008588746,0.008899513,0.013467306,0.004187069,0.006448924,0.005606493,0.004284886,0.00506083,56.616524
384,0.002357672,0.003198161,0.005408676,0.007007732,0.011580116,0.009224483,0.006740645,0.006176382,0.005959359,0.006357655,0.001538784,0.001887673,0.001685339,0.001398524,0.001700506,27.2997959
385,0.002479136,0.003522753,0.006432515,0.008599924,0.015034155,0.012203317,0.008813394,0.008015731,0.007734932,0.008359466,0.001875,0.002313084,0.002057565,0.00168853,0.002080854,27.9976793
386,0.001941105,0.002573721,0.004332492,0.005653409,0.009350165,0.007304664,0.005096419,0.004597133,0.004450969,0.005003502,0.001152176,0.001421127,0.00125704,0.001035312,0.001265673,22.0285895
387,0.001708488,0.002126099,0.003583963,0.004807392,0.008114059,0.006255859,0.003954221,0.003507274,0.00351229,0.004582335,0.001045507,0.00130706,0.00115434,0.000933746,0.001125468,42.600456
388,0.002990265,0.004540618,0.009073557,0.012509215,0.023277037,0.019631949,0.014199766,0.012803149,0.012430209,0.014541493,0.003213932,0.003792481,0.003411913,0.002917805,0.003578646,31.4838428
389,0.002747909,0.004158437,0.008127321,0.011123787,0.020583482,0.017266237,0.012512455,0.011305294,0.01100119,0.012596906,0.002844932,0.003288548,0.00296237,0.002557363,0.00312758,31.5294422
390,0.003312298,0.004964994,0.009640298,0.013125628,0.023876676,0.019938572,0.014270015,0.012863545,0.012498455,0.014528767,0.003283019,0.003826734,0.003413191,0.002963211,0.003612654,32.2583772
391,0.002936835,0.004331783,0.008271651,0.01122288,0.019975236,0.016861392,0.012148443,0.011021938,0.010787343,0.012725019,0.002982058,0.003453617,0.003087908,0.002665632,0.003272506,33.7394054
392,0.002615976,0.003887621,0.007531234,0.010314929,0.01855873,0.015839112,0.011333983,0.01022136,0.010035272,0.012257653,0.00283654,0.003262089,0.002927444,0.002529822,0.003110308,36.9403516
393,0.001999597,0.002837702,0.005554166,0.007660089,0.013798341,0.011702971,0.008007461,0.007111584,0.006984705,0.009034034,0.002015877,0.002362347,0.002097497,0.00180374,0.002225042,40.140963
394,0.00240446,0.003524509,0.006955348,0.00955843,0.017022746,0.014266789,0.00980335,0.0086939,0.008511555,0.011029739,0.002464151,0.002853645,0.002528592,0.002181647,0.002704979,40.5102417
395,0.001970626,0.00282001,0.005818096,0.008224748,0.015061854,0.012811161,0.008270687,0.007251983,0.007241374,0.010127698,0.002061131,0.002466008,0.002174465,0.001830393,0.002246172,45.082863
396,0.002252143,0.003351505,0.006731202,0.009340128,0.016869322,0.014437512,0.00986401,0.008701134,0.008499295,0.011423477,0.00254727,0.00289865,0.002556342,0.002248033,0.002801227,42.0808937
397,0.001809207,0.002489818,0.005001314,0.007320919,0.013969815,0.012180269,0.007459617,0.006328938,0.006359886,0.012124327,0.003015392,0.003379671,0.002989304,0.002647955,0.003287583,74.5473542
398,0.001734274,0.002344476,0.004671377,0.006834606,0.013047151,0.011484472,0.007175377,0.006178458,0.006304363,0.012070354,0.003315558,0.003698128,0.003279174,0.002912052,0.003611663,79.7324595
399,0.002010692,0.00275966,0.005442699,0.007869377,0.014971545,0.012827663,0.008073178,0.006895801,0.006912521,0.012878741,0.003467576,0.003858363,0.003408692,0.003046048,0.003784311,71.71721
400,0.001387157,0.001873587,0.003750142,0.005513847,0.010578673,0.009372417,0.005715645,0.00483715,0.004893202,0.010099046,0.002755595,0.003057308,0.002694103,0.002411123,0.003011273,90.3910841
401,0.001364915,0.001811523,0.003850099,0.005876131,0.012125417,0.010704255,0.006364078,0.005248864,0.005292917,0.011597758,0.002965341,0.00329524,0.002930284,0.002613639,0.003264848,83.7063684
402,0.001826652,0.002499185,0.005400877,0.008338207,0.017460648,0.015978586,0.009792097,0.008163186,0.008262642,0.018017584,0.004869672,0.005404598,0.004807053,0.004300253,0.005372358,87.4228639
403,0.001337849,0.001810145,0.003715134,0.005578935,0.011170112,0.010011785,0.006079868,0.005057997,0.005082968,0.010855735,0.002994109,0.003327543,0.002945858,0.002637539,0.003275555,83.3884409
404,0.00323441,0.003987709,0.007617789,0.01102529,0.021865589,0.015793382,0.011057566,0.00960571,0.009456326,0.013422055,0.002487917,0.003078487,0.002894406,0.002360452,0.002865656,23.2959352
405,0.002792643,0.003273876,0.006350328,0.009486903,0.020349499,0.013164006,0.009578964,0.008182708,0.007907274,0.010429561,0.001973368,0.002571191,0.00244362,0.001929593,0.002274614,22.1690528
406,0.002357263,0.002302027,0.003856966,0.005430308,0.010349664,0.006571252,0.005250803,0.004629386,0.004616656,0.006593553,0.001503007,0.002150868,0.002040932,0.001536644,0.001772865,51.5071662
407,0.002281717,0.002215656,0.003762372,0.005352993,0.010337302,0.006518514,0.0051637,0.004487625,0.004402266,0.006239724,0.001398409,0.002022677,0.001931512,0.00144317,0.001664965,35.7896488
408,0.002278085,0.002386056,0.004335165,0.006134893,0.012057862,0.00710328,0.006005437,0.005199486,0.005018016,0.006836773,0.001577958,0.002081507,0.001975116,0.001554071,0.001820093,28.8753491
409,0.002676663,0.002889583,0.00545344,0.007914572,0.01608484,0.009679252,0.007739674,0.006651502,0.006439203,0.009595904,0.002035463,0.002675531,0.002529947,0.001992481,0.002357229,29.2186848
410,0.002381119,0.00246237,0.004322366,0.00642128,0.01395315,0.007616757,0.00617331,0.005423554,0.005414296,0.009092822,0.002054771,0.002638752,0.002506353,0.002004587,0.002351747,52.3795996
411,0.001992221,0.001983454,0.003721116,0.005523583,0.012010941,0.006301022,0.005713152,0.004980094,0.004949334,0.00791366,0.001863325,0.002434589,0.00228671,0.001812058,0.002118768,41.1037366
412,0.002075266,0.002085773,0.00373331,0.005407148,0.011240391,0.006891318,0.005597924,0.004872509,0.00492581,0.008925829,0.002110035,0.002642497,0.002477159,0.002012244,0.002383299,54.4737275
413,0.002045824,0.002047425,0.003579734,0.005063171,0.009886377,0.006235923,0.005176579,0.004485937,0.00449998,0.008845736,0.001873714,0.002302142,0.002174955,0.001785807,0.002127138,62.1212466
414,0.002133668,0.002084349,0.003758466,0.005511852,0.011558015,0.007067535,0.005862758,0.005021228,0.00506699,0.010283842,0.002283239,0.002819051,0.002658713,0.002173969,0.002588519,55.2469905
415,0.002023148,0.002057381,0.004072082,0.00596074,0.012779077,0.00692772,0.006296258,0.005269887,0.005095372,0.009301301,0.001982297,0.002444573,0.002303571,0.001891043,0.002268532,30.6182543
416,0.001914644,0.001971968,0.003884883,0.00558539,0.011890441,0.006110983,0.005908443,0.004950023,0.004689495,0.007889367,0.001676457,0.00207582,0.001979318,0.001613539,0.001932624,54.5003493
417,0.00197903,0.00197209,0.003727368,0.005350382,0.011193926,0.005939865,0.005569694,0.004674458,0.004480676,0.007737396,0.001645288,0.002063241,0.001959487,0.001599016,0.00190925,48.331556
418,0.001686964,0.001622534,0.00307983,0.004521886,0.009885262,0.005211166,0.004813195,0.004025388,0.003889793,0.006940391,0.001394009,0.001788945,0.001710782,0.001373081,0.0016339,37.802129
419,0.002068398,0.0019447,0.003338755,0.004932896,0.010680345,0.006440613,0.005163937,0.00437537,0.004370027,0.009011502,0.001855849,0.002386802,0.002269035,0.00183918,0.002195647,51.0111141
420,0.001532607,0.00143335,0.002744741,0.004094877,0.00913721,0.00462696,0.004346218,0.003598814,0.003457487,0.006213074,0.0012715,0.001642115,0.00156439,0.001249528,0.001477603,47.1791185
421,0.001833002,0.00175619,0.003283807,0.004765394,0.00996871,0.005378414,0.005031009,0.00423005,0.004095144,0.007068009,0.001465087,0.001863028,0.001771689,0.001434661,0.001703881,42.9256635
422,0.001641351,0.001563339,0.003005014,0.004448172,0.009531819,0.005046651,0.004811058,0.004060646,0.003999819,0.007222867,0.001487219,0.001906168,0.001801212,0.001440778,0.001693912,48.875644
423,0.005456466,0.007147149,0.012533407,0.01660217,0.028276809,0.02462025,0.017987474,0.016031049,0.015712153,0.02123977,0.005456855,0.006656863,0.006002591,0.004974851,0.006103568,45.7548706
424,0.004781763,0.005962642,0.010837371,0.014696291,0.025506568,0.023048971,0.017048573,0.015079768,0.014886425,0.022820886,0.006604461,0.007913132,0.007062944,0.005987033,0.007448075,53.0201192
425,0.003647007,0.00416253,0.007690067,0.010435207,0.01847191,0.013989644,0.010466854,0.00933499,0.009395707,0.014679703,0.003964598,0.005135969,0.004547841,0.003602738,0.004375053,52.8128153
